Band,Song,Url
The Mellowmen Orchestra,Mambo Italiano,/lyric/3460507/Rosemary+Clooney/Mambo+Italiano
The Mellowmen Orchestra,Rosemary Clooney,artist/Rosemary-Clooney/3089
The Mellowmen Orchestra,Mellomen Orchestra,artist/Mellomen-Orchestra/468995
The Mellows,Smoke from Your Cigarette,/lyric/338148/The+Mellows/Smoke+from+Your+Cigarette
The Mellows,Sweet Lorraine,/lyric/338153/The+Mellows/Sweet+Lorraine
The Melodians,You Don't Need Me [Aka You'll Never Get Away],/lyric/6019022/The+Melodians/You+Don%27t+Need+Me+%5BAka+You%27ll+Never+Get+Away%5D
The Melodians,Sweet Sensation,/lyric/1063569/The+Melodians/Sweet+Sensation
The Melodians,Rivers of Babylon,/lyric/1088768/The+Melodians/Rivers+of+Babylon
The Melodians,Come on Little Girl [Take Two],/lyric/1081852/The+Melodians/Come+on+Little+Girl+%5BTake+Two%5D
The Melodians,You Don't Need Me,/lyric/1081855/The+Melodians/You+Don%27t+Need+Me
The Melodians,You Have Caught Me,/lyric/1081875/The+Melodians/You+Have+Caught+Me
The Melodians,"Hey, Girl",/lyric/1084122/The+Melodians/Hey%2C+Girl
The Melodians,Swing and Dine,/lyric/1084113/The+Melodians/Swing+and+Dine
The Melodians,Last Train to Expo '67,/lyric/3479219/The+Melodians/Last+Train+to+Expo+%2767
The Melodians,You've Caught Me,/lyric/4203102/The+Melodians/You%27ve+Caught+Me
The Melodians,Coquette,/lyric/6084357/The+Melodians/Coquette
The Melodians,Lars Erstrand,artist/Lars-Erstrand/74351
The Melodians,Dinah,/lyric/6084348/The+Melodians/Dinah
The Melodians,Lars Erstrand,artist/Lars-Erstrand/74351
The Melodians,Exactly Like You,/lyric/6084358/The+Melodians/Exactly+Like+You
The Melodians,Lars Erstrand,artist/Lars-Erstrand/74351
The Melodians,I Cover the Waterfront,/lyric/6084355/Svennson%2C+G%C3%B6sta/I+Cover+the+Waterfront
The Melodians,"Svennson, Gösta","artist/Svennson,-Gösta/0"
The Melodians,Lars Erstrand,artist/Lars-Erstrand/74351
The Melodians,If I Had You,/lyric/6084349/The+Melodians/If+I+Had+You
The Melodians,Lars Erstrand,artist/Lars-Erstrand/74351
The Melodians,Swing & Dine,/lyric/7432335/The+Melodians/Swing+%26+Dine
The Melodians,Love Makes the World Go Round,/lyric/32955031/The+Melodians/Love+Makes+the+World+Go+Round
The Melodians,Rivers Of Babylon [*],/lyric/18767598/The+Melodians/Rivers+Of+Babylon+%5B%2A%5D
The Melodians,You Don’t Need Me (aka You Don't Need Me),/lyric/34911745/The+Melodians/You+Don%E2%80%99t+Need+Me+%28aka+You+Don%27t+Need+Me%29
The Melomen,What a Dog / He's a Tramp,/lyric/31839247/Peggy+Lee/What+a+Dog+-+He%27s+a+Tramp
The Melomen,Peggy Lee,artist/Peggy-Lee/3116
The Melomen,Peggy Lee,artist/Peggy-Lee/380961
The Melomen,Grim Grinning Ghosts [From Haunted Mansion],/lyric/32091782/Bill+Lee/Grim+Grinning+Ghosts+%5BFrom+Haunted+Mansion%5D
The Melomen,Bill Lee,artist/Bill-Lee/97332
The Melomen,Thurl Ravenscroft,artist/Thurl-Ravenscroft/117215
The Melomen,Paul Frees,artist/Paul-Frees/152230
The Melomen,Betty Taylor,artist/Betty-Taylor/167944
The Membranes,Super Freak,/lyric/5165822/The+Membranes/Super+Freak
The Memphis All Stars,Drive My Car,/lyric/7521466/The+Memphis+All+Stars/Drive+My+Car
The Memphis Boys,Griselda,/lyric/19020753/The+Memphis+Boys/Griselda
The Memphis Boys,Natalie Merchant,artist/Natalie-Merchant/105275
The Memphis Horns,I Guess I Showed Her,/lyric/7107988/The+Memphis+Horns/I+Guess+I+Showed+Her
The Memphis Horns,Robert Cray Band,artist/Robert-Cray-Band/198075
The Memphis Horns,Do the Funky Chicken,/lyric/24030251/Rufus+Thomas/Do+the+Funky+Chicken
The Memphis Horns,Rufus Thomas,artist/Rufus-Thomas/5640
The Memphis Horns,Funky Mississippi [*],/lyric/24030240/Booker+T.+%26+the+MG%27s/Funky+Mississippi+%5B%2A%5D
The Memphis Horns,Booker T. & the MG's,artist/Booker-T.-&-the-MG's/3743
The Memphis Horns,Rufus Thomas,artist/Rufus-Thomas/5640
The Memphis Horns,The Preacher and the Bear,/lyric/24030241/Rufus+Thomas/The+Preacher+and+the+Bear
The Memphis Horns,Rufus Thomas,artist/Rufus-Thomas/5640
The Memphis Horns,Sixty Minute Man,/lyric/24030249/Rufus+Thomas/Sixty+Minute+Man
The Memphis Horns,Rufus Thomas,artist/Rufus-Thomas/5640
The Memphis Horns,Cry Like a Baby,/lyric/6020449/The+Memphis+Horns/Cry+Like+a+Baby
The Memphis Horns,"Precious, Precious",/lyric/7664992/The+Memphis+Horns/Precious%2C+Precious
The Memphis Horns,Jackie Moore,artist/Jackie-Moore/19420
The Memphis Horns,I Can't Give You Up,/lyric/24450276/Shirley+Brown/I+Can%27t+Give+You+Up
The Memphis Horns,Shirley Brown,artist/Shirley-Brown/3782
The Memphis Horns,The Memphis Symphony Orchestra,artist/The-Memphis-Symphony-Orchestra/105143
The Memphis Horns,The Charles Chalmers Singers,artist/The-Charles-Chalmers-Singers/2485367
The Memphis Horns,It Ain't No Fun,/lyric/24450283/Shirley+Brown/It+Ain%27t+No+Fun
The Memphis Horns,Shirley Brown,artist/Shirley-Brown/3782
The Memphis Horns,The Memphis Symphony Orchestra,artist/The-Memphis-Symphony-Orchestra/105143
The Memphis Horns,The Charles Chalmers Singers,artist/The-Charles-Chalmers-Singers/2485367
The Memphis Horns,Passion,/lyric/24450277/Shirley+Brown/Passion
The Memphis Horns,Shirley Brown,artist/Shirley-Brown/3782
The Memphis Horns,The Memphis Symphony Orchestra,artist/The-Memphis-Symphony-Orchestra/105143
The Memphis Horns,The Charles Chalmers Singers,artist/The-Charles-Chalmers-Singers/2485367
The Memphis Horns,Woman to Woman,/lyric/24450279/Shirley+Brown/Woman+to+Woman
The Memphis Horns,Shirley Brown,artist/Shirley-Brown/3782
The Memphis Horns,The Memphis Symphony Orchestra,artist/The-Memphis-Symphony-Orchestra/105143
The Memphis Horns,The Charles Chalmers Singers,artist/The-Charles-Chalmers-Singers/2485367
The Memphis Horns,Sick and Tired,/lyric/23678414/Ronnie+Hawkins/Sick+and+Tired
The Memphis Horns,Ronnie Hawkins,artist/Ronnie-Hawkins/4455
The Memphis Horns,Angel of Harlem,/lyric/26653310/U2/Angel+of+Harlem
The Memphis Horns,U2,artist/U2/5723
The Memphis Horns,Love Rescue Me,/lyric/26653392/Bob+Dylan/Love+Rescue+Me
The Memphis Horns,Bob Dylan,artist/Bob-Dylan/4147
The Memphis Horns,U2,artist/U2/5723
The Memphis Horns,The Forecast (Calls for Pain),/lyric/27329730/Robert+Cray/The+Forecast+%28Calls+for+Pain%29
The Memphis Horns,Robert Cray,artist/Robert-Cray/320
The Memphis Horns,Robert Cray Band,artist/Robert-Cray-Band/198075
The Memphis Horns,Holdin' Court,/lyric/27329727/Robert+Cray/Holdin%27+Court
The Memphis Horns,Robert Cray,artist/Robert-Cray/320
The Memphis Horns,Robert Cray Band,artist/Robert-Cray-Band/198075
The Memphis Horns,Labor of Love,/lyric/27329732/Robert+Cray/Labor+of+Love
The Memphis Horns,Robert Cray,artist/Robert-Cray/320
The Memphis Horns,Robert Cray Band,artist/Robert-Cray-Band/198075
The Memphis Horns,Midnight Stroll,/lyric/27329728/Robert+Cray/Midnight+Stroll
The Memphis Horns,Robert Cray,artist/Robert-Cray/320
The Memphis Horns,Robert Cray Band,artist/Robert-Cray-Band/198075
The Memphis Horns,Move a Mountain,/lyric/27329726/Robert+Cray/Move+a+Mountain
The Memphis Horns,Robert Cray,artist/Robert-Cray/320
The Memphis Horns,Robert Cray Band,artist/Robert-Cray-Band/198075
The Memphis Horns,My Problem,/lyric/27329724/Robert+Cray/My+Problem
The Memphis Horns,Robert Cray,artist/Robert-Cray/320
The Memphis Horns,Robert Cray Band,artist/Robert-Cray-Band/198075
The Memphis Horns,The Things You Do to Me,/lyric/27329729/Robert+Cray/The+Things+You+Do+to+Me
The Memphis Horns,Robert Cray,artist/Robert-Cray/320
The Memphis Horns,Robert Cray Band,artist/Robert-Cray-Band/198075
The Memphis Horns,Gee Whiz,/lyric/1034155/The+Memphis+Horns/Gee+Whiz
The Memphis Horns,I've Been Loving You Too Long,/lyric/27708605/The+Memphis+Horns/I%27ve+Been+Loving+You+Too+Long
The Memphis Horns,The Little Drummer Boy,/lyric/4245916/The+Memphis+Horns/The+Little+Drummer+Boy
The Memphis Horns,Santa Claus Is Coming to Town,/lyric/4245909/The+Memphis+Horns/Santa+Claus+Is+Coming+to+Town
The Memphis Horns,St. Louis Blues,/lyric/2785522/The+Memphis+Horns/St.+Louis+Blues
The Memphis Horns,Ann Peebles,artist/Ann-Peebles/113145
The Memphis Horns,Consequences,/lyric/27185093/The+Memphis+Horns/Consequences
The Memphis Horns,Robert Cray Band,artist/Robert-Cray-Band/198075
The Memphis Horns,You Don't Miss Your Water,/lyric/2753316/William+Bell/You+Don%27t+Miss+Your+Water
The Memphis Horns,William Bell,artist/William-Bell/3657
The Memphis Horns,Bouncin' Back,/lyric/27022192/The+Memphis+Horns/Bouncin%27+Back
The Memphis Horns,Robert Cray Band,artist/Robert-Cray-Band/198075
The Memphis Horns,These Things,/lyric/27022197/The+Memphis+Horns/These+Things
The Memphis Horns,Robert Cray Band,artist/Robert-Cray-Band/198075
The Memphis Horns,Cherry Red Wine,/lyric/6558999/Luther+Allison/Cherry+Red+Wine
The Memphis Horns,Luther Allison,artist/Luther-Allison/260
The Memphis Horns,Five Long Years,/lyric/8927123/Memphis+Slim/Five+Long+Years
The Memphis Horns,Memphis Slim,artist/Memphis-Slim/457
The Memphis Horns,Canned Heat,artist/Canned-Heat/3829
The Memphis Horns,Best Damn Fool,/lyric/33856061/Buddy+Guy/Best+Damn+Fool
The Memphis Horns,Buddy Guy,artist/Buddy-Guy/356
The Memphis Horns,Willie Mitchell,artist/Willie-Mitchell/19366
The Memphis Horns,The Look of Love,/lyric/26970928/The+Memphis+Horns/The+Look+of+Love
The Memphis Horns,Bar-Kays,artist/Bar-Kays/54079
The Memphis Horns,Isaac Hayes,artist/Isaac-Hayes/83140
The Memphis Horns,The Memphis Symphony Orchestra,artist/The-Memphis-Symphony-Orchestra/105143
The Memphis Horns,The Look of Love [Edit],/lyric/18470352/The+Memphis+Horns/The+Look+of+Love+%5BEdit%5D
The Memphis Horns,Bar-Kays,artist/Bar-Kays/54079
The Memphis Horns,Isaac Hayes,artist/Isaac-Hayes/83140
The Memphis Horns,The Memphis Symphony Orchestra,artist/The-Memphis-Symphony-Orchestra/105143
The Memphis Horns,I Hung My Head,/lyric/24534762/Sting/I+Hung+My+Head
The Memphis Horns,Sting,artist/Sting/5536
The Memphis Horns,You Still Touch Me,/lyric/24534760/Sting/You+Still+Touch+Me
The Memphis Horns,Sting,artist/Sting/5536
The Memphis Horns,Born Under a Bad Sign,/lyric/23108999/The+Memphis+Horns/Born+Under+a+Bad+Sign
The Memphis Horns,Albert King,artist/Albert-King/93943
The Memphis Horns,Cold Feet,/lyric/23108998/The+Memphis+Horns/Cold+Feet
The Memphis Horns,Albert King,artist/Albert-King/93943
The Memphis Horns,Crosscut Saw,/lyric/23109000/The+Memphis+Horns/Crosscut+Saw
The Memphis Horns,Albert King,artist/Albert-King/93943
The Memphis Horns,Laundromat Blues,/lyric/23109002/The+Memphis+Horns/Laundromat+Blues
The Memphis Horns,Albert King,artist/Albert-King/93943
The Memphis Horns,"Oh, Pretty Woman",/lyric/23109001/The+Memphis+Horns/Oh%2C+Pretty+Woman
The Memphis Horns,Albert King,artist/Albert-King/93943
The Memphis Horns,Playin' with My Friends,/lyric/27997256/Robert+Cray/Playin%27+with+My+Friends
The Memphis Horns,Robert Cray,artist/Robert-Cray/320
The Memphis Horns,B.B. King,artist/B.B.-King/93923
The Memphis Horns,Cherokee,/lyric/28754663/Stephen+Stills/Cherokee
The Memphis Horns,Stephen Stills,artist/Stephen-Stills/5535
The Memphis Horns,Soul Shake,/lyric/28857451/Delaney+%26+Bonnie/Soul+Shake
The Memphis Horns,Delaney & Bonnie,artist/Delaney-&-Bonnie/4066
The Memphis Horns,The Change,/lyric/31605235/The+Memphis+Horns/The+Change
The Memphis Horns,Tony Joe White,artist/Tony-Joe-White/21409
The Memphis Horns,The Daddy,/lyric/31605233/The+Memphis+Horns/The+Daddy
The Memphis Horns,Tony Joe White,artist/Tony-Joe-White/21409
The Memphis Horns,I Just Walked Away,/lyric/31605228/The+Memphis+Horns/I+Just+Walked+Away
The Memphis Horns,Tony Joe White,artist/Tony-Joe-White/21409
The Memphis Symphony Orchestra,I Can't Give You Up,/lyric/24450276/Shirley+Brown/I+Can%27t+Give+You+Up
The Memphis Symphony Orchestra,Shirley Brown,artist/Shirley-Brown/3782
The Memphis Symphony Orchestra,The Memphis Horns,artist/The-Memphis-Horns/19290
The Memphis Symphony Orchestra,The Charles Chalmers Singers,artist/The-Charles-Chalmers-Singers/2485367
The Memphis Symphony Orchestra,It Ain't No Fun,/lyric/24450283/Shirley+Brown/It+Ain%27t+No+Fun
The Memphis Symphony Orchestra,Shirley Brown,artist/Shirley-Brown/3782
The Memphis Symphony Orchestra,The Memphis Horns,artist/The-Memphis-Horns/19290
The Memphis Symphony Orchestra,The Charles Chalmers Singers,artist/The-Charles-Chalmers-Singers/2485367
The Memphis Symphony Orchestra,Passion,/lyric/24450277/Shirley+Brown/Passion
The Memphis Symphony Orchestra,Shirley Brown,artist/Shirley-Brown/3782
The Memphis Symphony Orchestra,The Memphis Horns,artist/The-Memphis-Horns/19290
The Memphis Symphony Orchestra,The Charles Chalmers Singers,artist/The-Charles-Chalmers-Singers/2485367
The Memphis Symphony Orchestra,Woman to Woman,/lyric/24450279/Shirley+Brown/Woman+to+Woman
The Memphis Symphony Orchestra,Shirley Brown,artist/Shirley-Brown/3782
The Memphis Symphony Orchestra,The Memphis Horns,artist/The-Memphis-Horns/19290
The Memphis Symphony Orchestra,The Charles Chalmers Singers,artist/The-Charles-Chalmers-Singers/2485367
The Memphis Symphony Orchestra,Love Me Tender,/lyric/3357762/Ettore+Stratta/Love+Me+Tender
The Memphis Symphony Orchestra,Ettore Stratta,artist/Ettore-Stratta/27034
The Memphis Symphony Orchestra,Heavy Makes You Happy (Sha-Na-Boom-Boom),/lyric/8750225/The+Staple+Singers/Heavy+Makes+You+Happy+%28Sha-Na-Boom-Boom%29
The Memphis Symphony Orchestra,The Staple Singers,artist/The-Staple-Singers/5519
The Memphis Symphony Orchestra,The Look of Love,/lyric/26970928/The+Memphis+Horns/The+Look+of+Love
The Memphis Symphony Orchestra,The Memphis Horns,artist/The-Memphis-Horns/19290
The Memphis Symphony Orchestra,Bar-Kays,artist/Bar-Kays/54079
The Memphis Symphony Orchestra,Isaac Hayes,artist/Isaac-Hayes/83140
The Memphis Symphony Orchestra,The Look of Love [Edit],/lyric/18470352/The+Memphis+Horns/The+Look+of+Love+%5BEdit%5D
The Memphis Symphony Orchestra,The Memphis Horns,artist/The-Memphis-Horns/19290
The Memphis Symphony Orchestra,Bar-Kays,artist/Bar-Kays/54079
The Memphis Symphony Orchestra,Isaac Hayes,artist/Isaac-Hayes/83140
The Men,I Don't Depend on You,/lyric/5410098/The+Men/I+Don%27t+Depend+on+You
The Men,I Don't Depend on You [*],/lyric/4494318/The+Men/I+Don%27t+Depend+on+You+%5B%2A%5D
The Men They Couldn't Hang,Midnight Train,/lyric/745882/The+Men+They+Couldn%27t+Hang/Midnight+Train
The Mendes Brothers,Angolamania [Semba],/lyric/7692048/The+Mendes+Brothers/Angolamania+%5BSemba%5D
The Mendes Brothers,Luanda [Semba],/lyric/7692047/The+Mendes+Brothers/Luanda+%5BSemba%5D
The Mendes Brothers,Pasadinha [Talaia Baxu],/lyric/7692038/The+Mendes+Brothers/Pasadinha+%5BTalaia+Baxu%5D
The Mendoza Line,The Aragon & Trianon,/lyric/3464706/The+Mendoza+Line/The+Aragon+%26+Trianon
The Mendoza Line,My Tattered Heart and Torn Parts,/lyric/3526302/The+Mendoza+Line/My+Tattered+Heart+and+Torn+Parts
The Mendoza Line,Catch a Collapsing Star,/lyric/8518130/The+Mendoza+Line/Catch+a+Collapsing+Star
The Mendoza Line,Aspect of an Old Maid,/lyric/11966695/The+Mendoza+Line/Aspect+of+an+Old+Maid
The Mendoza Line,Since I Came,/lyric/11966694/The+Mendoza+Line/Since+I+Came
The Mentors,Clap Queen,/lyric/5186294/The+Mentors/Clap+Queen
The Mentors,Four F Club,/lyric/5186288/The+Mentors/Four+F+Club
The Mentors,Free Fix,/lyric/5186292/The+Mentors/Free+Fix
The Mentors,Golden Showers,/lyric/5186293/The+Mentors/Golden+Showers
The Mentors,Herpes Two,/lyric/5186289/The+Mentors/Herpes+Two
The Mentors,My Erection Is Over,/lyric/5186295/The+Mentors/My+Erection+Is+Over
The Mentors,Sandwich of Love,/lyric/5186286/The+Mentors/Sandwich+of+Love
The Mentors,Shocked and Grossed,/lyric/5186287/The+Mentors/Shocked+and+Grossed
The Mentors,Sleep Bandits,/lyric/5186291/The+Mentors/Sleep+Bandits
The Menzingers,Bad Things,/lyric/30723111/The+Menzingers/Bad+Things
The Menzingers,Hearts Unknown,/lyric/30723104/The+Menzingers/Hearts+Unknown
The Menzingers,In Remission,/lyric/30723103/The+Menzingers/In+Remission
The Menzingers,My Friend Kyle,/lyric/30723108/The+Menzingers/My+Friend+Kyle
The Menzingers,Nothing Feels Good Anymore,/lyric/30723105/The+Menzingers/Nothing+Feels+Good+Anymore
The Menzingers,Rodent,/lyric/30723110/The+Menzingers/Rodent
The Menzingers,Sentimental Physics,/lyric/30723102/The+Menzingers/Sentimental+Physics
The Menzingers,Transient Love,/lyric/30723107/The+Menzingers/Transient+Love
The Menzingers,When You Died,/lyric/30723101/The+Menzingers/When+You+Died
The Menzingers,Where Your Heartache Exists,/lyric/30723109/The+Menzingers/Where+Your+Heartache+Exists
The Menzingers,I Don't Wanna Be an Asshole Anymore,/lyric/30710736/The+Menzingers/I+Don%27t+Wanna+Be+an+Asshole+Anymore
The Menzingers,The Talk,/lyric/30710735/The+Menzingers/The+Talk
The Menzingers,Bad Catholics,/lyric/33402792/The+Menzingers/Bad+Catholics
The Menzingers,Lookers,/lyric/33167932/The+Menzingers/Lookers
The Menzingers,After the Party,/lyric/33418447/The+Menzingers/After+the+Party
The Menzingers,The Bars,/lyric/33418448/The+Menzingers/The+Bars
The Menzingers,Black Mass,/lyric/33418452/The+Menzingers/Black+Mass
The Menzingers,Boy Blue,/lyric/33418451/The+Menzingers/Boy+Blue
The Menzingers,Charlie's Army,/lyric/33418454/The+Menzingers/Charlie%27s+Army
The Menzingers,House on Fire,/lyric/33418453/The+Menzingers/House+on+Fire
The Menzingers,Livin' Ain't Easy,/lyric/33418446/The+Menzingers/Livin%27+Ain%27t+Easy
The Menzingers,Midwestern States,/lyric/33418455/The+Menzingers/Midwestern+States
The Menzingers,Tellin' Lies,/lyric/33418458/The+Menzingers/Tellin%27+Lies
The Menzingers,Thick as Thieves,/lyric/33418457/The+Menzingers/Thick+as+Thieves
The Menzingers,Your Wild Years,/lyric/33418449/The+Menzingers/Your+Wild+Years
The Mercenaries,America,/lyric/7806975/The+Mercenaries/America
The Meridian,Bitch,/lyric/1834709/The+Meridian/Bitch
The Merry Macs,If I Had You,/lyric/5096646/Judy+Garland/If+I+Had+You
The Merry Macs,Judy Garland,artist/Judy-Garland/3104
The Merry Macs,Sentimental Journey,/lyric/494066/The+Merry+Macs/Sentimental+Journey
The Merry Macs,"On the Atchison, Topeka and the Santa Fe",/lyric/1290562/Judy+Garland/On+the+Atchison%2C+Topeka+and+the+Santa+Fe
The Merry Macs,Judy Garland,artist/Judy-Garland/3104
The Merry Macs,Judy Garland & The Merry Macs,artist/Judy-Garland-&-The-Merry-Macs/1948109
The Merry Macs,"(I Got Spurs That) Jingle, Jangle, Jingle",/lyric/3629225/The+Merry+Macs/%28I+Got+Spurs+That%29+Jingle%2C+Jangle%2C+Jingle
The Merry Macs,Dolores,/lyric/3629228/Bing+Crosby/Dolores
The Merry Macs,Bing Crosby,artist/Bing-Crosby/3094
The Merry Macs,Laughing on the Outside (Crying on the Inside),/lyric/3629234/The+Merry+Macs/Laughing+on+the+Outside+%28Crying+on+the+Inside%29
The Merry Macs,Praise the Lord and Pass the Ammunition!,/lyric/3629229/The+Merry+Macs/Praise+the+Lord+and+Pass+the+Ammunition%21
The Merry Macs,Pretty Kitty Blue Eyes,/lyric/3629232/The+Merry+Macs/Pretty+Kitty+Blue+Eyes
The Merry Macs,You Made Me Love You,/lyric/3629235/Bing+Crosby/You+Made+Me+Love+You
The Merry Macs,Bing Crosby,artist/Bing-Crosby/3094
The Merry Macs,Mairzy Doats,/lyric/2376831/The+Merry+Macs/Mairzy+Doats
The Merry Macs,Clap Yo' Hands,/lyric/2546726/The+Merry+Macs/Clap+Yo%27+Hands
The Merry Macs,Do You Ever Think of Me?,/lyric/4963156/Bing+Crosby/Do+You+Ever+Think+of+Me%3F
The Merry Macs,Bing Crosby,artist/Bing-Crosby/3094
The Merry Macs,Victor Young & His Orchestra,artist/Victor-Young-&-His-Orchestra/199167
The Merry Macs,Johnson Rag,/lyric/4963152/The+Merry+Macs/Johnson+Rag
The Merry Macs,"Ma, He's Makin' Eyes at Me",/lyric/4963151/The+Merry+Macs/Ma%2C+He%27s+Makin%27+Eyes+at+Me
The Merry Macs,Ta-Hu-Wa-Hu-Wai (Hawaiian War Chant),/lyric/4963144/The+Merry+Macs/Ta-Hu-Wa-Hu-Wai+%28Hawaiian+War+Chant%29
The Merry Macs,The Way You Look Tonight,/lyric/4963154/The+Merry+Macs/The+Way+You+Look+Tonight
The Merry Macs,Victor Young & His Orchestra,artist/Victor-Young-&-His-Orchestra/199167
The Merry Macs,"On the Atchison, Topeka and the Santa Fe [From The Harvey Girls]",/lyric/5671542/Judy+Garland/On+the+Atchison%2C+Topeka+and+the+Santa+Fe+%5BFrom+The+Harvey+Girls%5D
The Merry Macs,Judy Garland,artist/Judy-Garland/3104
The Merry Macs,Praise the Lord and Pass the Ammunition,/lyric/5704391/The+Merry+Macs/Praise+the+Lord+and+Pass+the+Ammunition
The Merry Macs,On the Atchison Topeka and the Santa Fe,/lyric/34236862/Judy+Garland/On+the+Atchison+Topeka+and+the+Santa+Fe
The Merry Macs,Judy Garland,artist/Judy-Garland/3104
The Merry Melody Singers Orchestra,The Boys' Night Out,/lyric/32087462/Patti+Page/The+Boys%27+Night+Out
The Merry Melody Singers Orchestra,Patti Page,artist/Patti-Page/3137
The Merrywoode Singers,Let It Snow! Let It Snow! Let It Snow!,/lyric/2444821/The+Merrywoode+Singers/Let+It+Snow%21+Let+It+Snow%21+Let+It+Snow%21
