Band,Lyrics,Song,Year
Jazzkantine,"Livin' easy
Livin' free
Season ticket on a one-way ride
Askin' nothin'
Leave me be
Takin' everythin' in my stride
Don't need reason
Don't need rhyme
Ain't nothin' that I'd rather do
Goin' down
Party time
My friends are gonna be there too

I'm on the highway to hell
On the highway to hell
Highway to hell
I'm on the highway to hell

No stop signs
Speed limit
Nobody's gonna slow me down
Like a wheel
Gonna spin it
Nobody's gonna mess me around
Hey, Satan
Payin' my dues
Playin' in a rockin' band
Hey, mama
Look at me
I'm on the way to the promised land

I'm on the highway to hell
Highway to hell
I'm on the highway to hell
Highway to hell

Don't stop me

I'm on the highway to hell
On the highway to hell
I'm on the highway to hell
On the highway to hell

(highway to hell) I'm on the highway to hell
(highway to hell) highway to hell
(highway to hell) highway to hell
(highway to hell)

And I'm goin' down
All the way
I'm on the highway to hell",Highway to Hell,2008
Jazzkantine,"I get up, and nothin' ever gets me down
You got it tough, I've seen the toughest around
And I know, baby, just how you feel
You got to roll with the punches and get what's real

Can't you see me standin' here
I got my back against the record machine
I ain't the worst that you've seen
Can't you see what I mean?

Might as well jump, jump
Might as well jump, jump
Go ahead an' jump, jump
Go ahead and jump, jump

Hey, you! Hey baby, how you been?
You say you don't know, you won't know until you begin

So can't you see me standing here
I got my back against the record machine
I ain't the worst that you've seen
Can't you see what I mean?

Might as well jump, jump
Might as well jump, jump
Go ahead jump, jump
Go ahead and just jump, jump
Knock yourself up

Can't you see me standin' here
I got my back against the record machine
I ain't the worst that you've seen
Can't you see what I mean?

Might as well jump, jump
Might as well jump, jump
Go ahead jump, jump
Go ahead and jump baby, jump

Come on jump, jump
Might as well jump, jump
Go ahead Knock yourself up, jump
Go ahead and jump, jump
Come on and jump, jump
Jump

",Jump,2008
Jazzkantine,"Backstroke lover always hidin' 'neath the cover
'Till I talked to my daddy he say
He said, you ain't seen noting
'Till you're down on a muffin
Then you're sure to be a-changin' your ways

I met a cheerleader, was a real young bleeder
All the times I can reminisce
Ah the best thing lovin' with her sister and her cousin
Started with a little kiss, like this

See-saw swingin' with the boys in the school
With your feet flyin' up in the air
Singin' hey diddle-diddle with the kitty in the middle
You be swingin' like you just didn't care

So I took a big chance at the high school dance
With a missy who was ready to play
Was it me she was foolin'?
'Cause she knew what she was doin'
Taught me how to walk this way
She told me to

Walk this way, walk this way
Walk this way, walk this way
Walk this way, walk this way
Walk this way, walk this way
Ah, just give me a kiss

Like this
School girl sadie with the classy kinda sassy
Little skirt climbing way up her knees
There was three young ladies in the school gym locker
When I noticed they was lookin' at me

I was a high school loser, never made it with a lady
Till the boys told me something I missed
Then my next door neighbour with a daughter had a favour
Took me just a little kiss, like this

See-saw swingin' with the boys in the school
With your feet flyin' up in the air
Singin' hey diddle-diddle with the kitty in the middle
You be swingin' like you just didn't care

So I took a big chance at the high school dance
With a missy who was ready to play
Was it me she was foolin'?
'Cause she knew what she was doin'
Told me how to walk this way
She told me to

Walk this way, walk this way
Walk this way, walk this way
Walk this way, walk this way
Walk this way, talk this way
Just give me a kiss
Like this",Walk This Way,2008
Jazzkritikerorkestern,"Sophisticated lady tryin' to change my ways
Just because you're caught in your social maze
I think it's 'bout time that you realize
Your money and your power's got you mesmerized

Pretty lady, get back
Pretty lady, yea
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Educated lady with your college degree
Amazes me why you just can't see
Learned everything from your books on the shelf
But no one ever taught you how to think for yourself

Pretty lady, get back
Pretty lady, yea, sweet thing
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady take a lesson from me
I can help you be what you want to be
Together we'll see many brighter days
If it takes forever, gonna change your ways

Pretty lady, get back
Pretty lady, yea, sweet thing
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone",Sophisticated Lady,2004
Jazzkritikerorkestern 1951,"Please teacher, teach me something,
Nice teacher, teach me something.
I'm as awkward as a camel, that's not the worst,
My two feet haven't met yet,
But I'll be teacher's pet yet,
'Cause I'm gonna learn to dance or burst.

Nothing's impossible I have found,
For when my chin is on the ground,
I pick myself up,
Dust myself off,
Start all over again.

Don't lose your confidence if you slip,
Be grateful for a pleasant trip,
And pick yourself up,
Dust yourself off,
Start all over again.

Work like a soul inspired,
Till the battle of the day is won.
You may be sick and tired,
But you'll be a man, my son!

Will you remember the famous men,
Who had to fall to rise again?
So take a deep breath,
Pick yourself up,
Dust yourself off,
Start all over again.

I'll get some self assurance
If your endurance is great.
I'll learn by easy stages
If you're courageous and wait.

To feel the strength I want to,
I must hang on to your hand,
Maybe by the time I'm fifty
I'll get up and do a nifty.

Nothing's impossible I have found,
For when my chin is on the ground,
I pick myself up,
Dust myself off,
Start all over again.

Don't lose your confidence if you slip,
Be grateful for a pleasant trip,
And pick yourself up,
Dust yourself off,
Start all over again.

Work like a soul inspired,
Till the battle of the day is won.
You may be sick and tired,
But you'll be a man, my son!

Will you remember the famous men,
Who had to fall to rise again?
So take a deep breath,
Pick yourself up,
Dust yourself off,
Start all over again.",Pick Yourself Up,2004
Jazzman Big Band,"Whether you are here or yonder, 
Whether you are false or true
Whether you remain or wander, 
I'm growing fonder of you
Even though your friends forsake you, 
Even though you don't succeed
Wouldn't I be glad to take you, 
Give you the break you need

More than you know, more than you know
Girl of my heart, I love you so
Lately I find you're on my mind
More than you know

Whether you're right, whether you're wrong
Girl of my heart, I'll string along
You need me so
Much more than you'll ever know (ever know)        
Loving you the way that I do      
  
There's nothing I can do about it        
Loving may be all you can give        
But baby I can't live without it
Oh, how I'd cry, oh, how I'd cry
If you got tired and said ""Good-bye""

More than I'd show
More than you'd ever know",More Than You Know,2000
Jazzman Big Band,"Speak low when you speak, love,
Our summer day withers away
Too soon, too soon.

Speak low when you speak, love,
Our moment is swift, like ships adrift,
We're swept apart too soon.

Speak low, darling speak low,
Love is a spark lost in the dark,
Too soon, too soon,
I feel wherever I go
That tomorrow is near, tomorrow is here
And always too soon.

Time is so old and love so brief,
Love is pure gold and time a thief.
We're late darling, we're late,
The curtain descends, ev'rything ends
Too soon, too soon,
I wait darling, I wait
Will you speak low to me,
Speak love to me and soon.",Speak Low,2000
Jazzman Big Band,"I want to see your face in every kind of light
In fields of dawn and forests of the night
And when you stand before the candles on a cake
Oh, let me be the one to hear the silent wish you make

What are you doing the rest of your life?
North and South and East and West of your life
I have only one request of your life
That you spend it all with me

All the seasons and the times of your days
All the nickels and the dimes of your days
Let the reasons and the rhymes of your days
All begin and end with me

I want to see your face in every kind of light
In the fields of dawn and the forests of the night
And when you stand before the candles on a cake
Oh, let me be the one to hear the silent wish you make

Those tomorrows waiting deep in your eyes
In the world of love that you keep in your eyes
I'll awaken what's asleep in your eyes
It may take a kiss or two

Through all of my life
Summer, Winter, Spring, and Fall of my life
All I ever will recall of my life
Is all of my life with you
",What Are You Doing the Rest of Your Life?,2000
Jazzman Big Band,"I saw a blind man,
He was a kind man,
Helping a fellow along,
One could not see,
One could not walk,
But they both were humming this song;
 
When you're smiling, When you're smiling, 
The whole world smiles with you,
When you're laughing, When you're laughing,
The sun comes shining through,
But when you're crying you bring on the rain,
So stop your sighing be happy again,
Keep on smiling 'cause when you're smiling,
The whole world smiles with you.
 
I used to worry,
I used to hurry,
Each time it started to rain,
Now I see light,
Learned wrong from right,
And you'll never hear me complain;
 
When you're smiling, When you're smiling, 
The whole world smiles with you,
When you're laughing, When you're laughing,
The sun comes shining through,
But when you're crying you bring on the rain,
So stop your sighing be happy again,
Keep on smiling 'cause when you're smiling,",When You're Smiling,2000
Jazzmates,"Lately, I find myself out gazing at stars, 
Hearing guitars like someone in love.
Sometimes the things I do astound me, 
Mostly whenever you're around me.
Lately I seem to walk as though I had wings, 
Bump into things like someone in love.
Each time I look at you, 
I'm limp as a glove, 
And feeling like someone in love.",Like Someone in Love,2007
Jazzmates,"Star eyes,
That to me is what your eyes are,
Soft as stars in April skies are,
Tell me some day you'll fulfill
Their promise of a thrill.

Star eyes,
Flashing eyes in which my hopes rise,
Let me show you where my heart lies.
Let me prove that it adores
That loveliness of yours.

All my life I've felt
Content to stargaze at the skies.
Now I only want to to melt
The stardust in your eyes.

Star eyes,
When if ever, will my lips know
If it's me for whom those eyes glow?
Makes no diff'rence where you are,
Your eyes still hold my wishing star,
Oh, star eyes, how lovely you are.",Star Eyes,2007
Jazztown Trio,"I give her all my love
That's all I do
And if you saw my love
You'd love her to
I love her

She gives my everything
And tenderly
The kiss my lover brings
She brings to me
And I love her

A love like ours
Could never die
As long as I 
Have you near me

Bright are the stars that shine
Dark is the sky
I know this love of mine
Will never die
And I love her

Bright are the stars that shine
Dark is the sky
I know this love of mine
Will never die
And I love her, ooh",And I Love Her,2001
Jazztown Trio,"The very thought of you makes my heart sing
Like an April breeze on the wings of spring,
And you appear in all your splendor,
My one and only love.

The shadows fall and spread their mystic charms
In the hush of night while you're in my arms.
I feel your lips, so warm and tender,
My one and only love.

The touch of your hand is like heaven,
A heaven that I've never known.
The blush on your cheek whenever I speak
Tells me that you are my own.

You fill my eager heart with such desire.
Ev'ry kiss you give sets my soul on fire.
I give myself in sweet surrender,
My one and only love.",My One and Only Love,2001
Jazzy,"See I'm somethin' like a phenomenon
Go ahead and judge me, I ain't gotta honor y'all
Shit, I told the judge I'll sit, never mind the bond
Nigga I won't budge in this bitch, it's like I'm a don
You can't con a con
Left from the long arm of the law
Actin' right as if my momma involved
My monologue say I'm back at it
One life, so son live it
I'm committed, never did it and wish that I undid it
Young kiddies listen, the one talkin' ain't really with it
Just forget it, would they be talkin' if they was really with it
Come visit and see that the loudest one ain't the one with it
And the one with it is the last one you want with it
Been stabbed and jumped slitted
Bad, then son ascended
And I pum-chika-chika-chika-pum-pum-ch-pum-chika
Every verse about me, worded proudly
Never worry or doubt me if you heard about me
Awake with nightmares, grew with murder around me
I'm still hitting my shmoney (shout) Shmurda and Rowdy
Ayyye, calling a bluff
I'm grown so I never think anything's more than it was like horrible bud
Never beefin' over these bitches cause it's more that I love
I ain't warring with cuz over what she's offering but
She got my hammer on rock, I'm like Thor in the club
While she semi off the Remy bitch got my dick all the way up

Now you judging me, they start some shit you got no proof of
It's not OK if I don't do as bad if I do too much
Still got nothing, what you expecting from me
Why else you checking for me
Got nowhere left here to spare, I guess that's my fault

Ayo by law
By law, by law
Guess I'm just a real nigga by law
Getcha, getcha, getcha hands high low, high low
Still gotta ride though, I know
Niggas 'round here we still live by code
Play this record if they kill me, yes the 5-0
I'ma always be a real nigga that's by law

See I'm somethin' like a phenomenon
Go ahead and judge me, I ain't gotta honor y'all
Shit, I told the judge I'll sit, never mind the bond
Nigga I won't budge in this bitch, it's like I'm a don
You can't con a con
Left from the long arm of the law
Actin' right as if my momma involved
My monologue say I'm back at it
One life, so son live it
I'm committed, never did it and wish that I undid it

Look what the Lords been agin
Straight from the horses jaws of hay
With an enormous rage weighin'
Unfortunate we don't know the origin but it's important is all they sayin
This a formal statement
The airports are delaying got reporters waiting
Live from a caucus in a Secaucus basement
For Rage to leave the cage like a lawless agent
A psycho ward patient that's often pacing
Was Rage dragging a corpse like a dog with Steak-umms
For the organization's inauguration
I got shooters on call with the 4's just aching
In the four door Explorer with the awful gray tints
Notes over ya head, this a orchestration
How it is when the author give the authorization
Imploring you all to ignore the baiting
You gon' give ya opinion they gon' call it hatin'
By law
Yeah nigga I know
Still gotta ride though I know
Yeah nigga I know
Look, now the side show I don't play it
I might have my nigga Tory (Say it)
See we live by a code
Lemme see u get 'em, get 'em
Real nigga by law

Now you judging me, they start some shit you got no proof of
It's not OK if I don't do as bad if I do too much
Still got nothing, what you expecting from me
Why else you checking for me
Got nowhere left here to spare, I guess that's my fault

Ayo by law
By law, by law
Guess I'm just a real nigga by law
Getcha, getcha, getcha hands high low, high low
Still gotta ride though, I know
Niggas 'round here we still live by code
Play this record if they kill me, yes the 5-0
I'ma always be a real nigga that's by law",By Law,2016
