Band,Lyrics,Song,Year
Jan Howard,"Don't worry 'bout me
I'll get along
Forget about me
Just be happy my love

Let's say that our little show is over
And so the story ends
Why not call it a day the sensible way
And still be friends

Look out for yourself
That should be the rule
Give your heart and your love
To whomever you love
Darlin' don't be a fool

Why do we cling to this old faded thing
That used to be
So if you can forget
Then don't worry 'bout me

Why should we cling to some old faded thing
That used to be
So if you can forget
Then you don't worry 'bout me",Don't Worry 'Bout Me,1962
Jan Howard,"Well hello there my it's been a long long time
How am I doing oh I guess that I'm doing fine
It's been so long now and it seems that it was only yesterday
Gee ain't it funny how time slips away
How's your new love I hope that she's doing fine
I heard you told her that you'd love her till the end of time
Now that's the same thing that you told me seems like just the other day

Gee ain't it funny how time slips away
Gotta know now if I'll see you around
Don't know when though I'll never know when I'll be back in town
But remember what I tell you that in time you're gonna pay
And it's surprising how time slips away",Funny How Time Slips Away,1962
Jan Howard,"He called me baby baby all night long used to hold and kiss me till the dawn
Then one day I awoke and he was gone now there's no more baby baby all night long
He called me baby baby all night long kissed my tears away when things went wrong
What I'd give if he'd just come back home and call me baby baby all night long

He called me baby baby all night long build me up so high and made me strong
Now each time in dreams just like a song I still hear baby baby all night long",He Called Me Baby,1962
Jan Howard,"(Heartaches by the number heartache number one two three)
Heartache number one was when you left me
I never knew that I could hurt this way
Heartache number two was when you came back again
You came back but never meant to stay

Now I've got heartaches by the number troubles by the score
Every day you'd love me less each day I love you more
I've got heartaches by the number a love that I can't win
But the day that I stop counting that's the day my world will end

Heartache number three was when you called me
You said you were coming back to stay
With hopeful heart I waited for your knock on the door
I waited but you must lost your way

Now I've got heartaches by the number troubles by the score
Every day you'd love me less each day I love you more
I've got heartaches by the number a love that I can't win
But the day that I stop counting that's the day my world will end",Heartaches by the Number,1962
Jan Howard,"Looking back over my life I can see where I caused you strife
But I know oh yes I know I'd never make that same mistake again
Looking back over my deeds I can see signs of wise girl heeds
But if I just have a chance I'd never make that same mistake again

Once my cup was overflowing but I gave nothing in return
Now I can begin to tell you what a lesson I have learned
Looking back over the slate I can see love turn to hate
But I know oh yes I know I'll never make that same mistake again
Once my cup was overflowing",Looking Back,1962
Jan Howard,"You're too many teardrops too late too many teardrops too late
If you hadn't been untrue then I'd still be a loving you
But you're too many teardrops too late

I got your letter yesterday read every word you had to say
But I heard them all before they don't fool me anymore
And you're too many teardrops too late
You're too many teardrops

My heart don't know what to do I still have this feeling for you
If I took you back again then you'd hurt me in the end
And you're too many teardrops too late
You're too many teardrops",Too Many Teardrops Too Late,1963
Jan Howard,"Somewhere outside the wind is wailing this time tomorrow you'll be sailing
Oh my love hold me as if it was our last time
Somewhere outside the bird is crying sounds like a million souls are dying
Oh my love hold me as if it was our last time
The trumpet sounds and you have things to do

Don't worry darling while you're gone I'll wait right here for you
Somewhere outside tomorrow's calling too many tears will soon be falling
Oh my love hold me as if it was our last time

The trumpet sounds
Hold me as if it was our last time hm hm",Last Time,1966
Jan Howard,"Put it off until tomorrow oh oh you've hurt me enough today
You say our love is over that you have found another
You say you're going away but leave me tomorrow oh oh you've hurt me enough today
You've hurt me enough today I can't believe the words you say
I must accept the fact you won't be coming back

So stay just one more day loneliness isn't far away
Put it off until tomorrow oh oh you've hurt me enough today

So stay just one more day loneliness isn't far away
Put it off until tomorrow oh oh you've hurt me enough today",Put It Off Until Tomorrow,1966
Jan Howard,"Some people walk some people crawl some people don't even move at all
Some roads lead forward some roads lead back
Some roads are bathed in white some wrapped in fearful black
Time oh time where did you go time oh good good time where did you go

Some people never get some never give some people never die and some never
Live
Some folks treat me mean some treat me kind
Most folks just go their way don't pay me any mind
Time oh time where did you go time oh good good time where did you go

Sometimes I'm satisfied sometimes I'm not
Sometimes my face is cold sometimes it's hot
Sunset I laugh sunrise I cry midnight I'm in between and wondering why
Time oh time where did you go time oh good good time where did you go",Time,1967
Jan Howard,"If I cried every time you hurt me I'd be crying all the time
If I made a scene each time you're mean we'd be quarrellin' all the time
But I don't cry and I don't get mad I try to take the good with the bad
If I cried every time you hurt me I'd be crying all the time

Now and then you say you love me and I try to believe it's true
Then you turn right around and hurt me like I was nothing to you
But I love you so and I'll stay somehow my tears won't flow and my head won't bow
If I cried every time you hurt me I'd be crying all the time
Oh I'd be crying all the time",If I Cried Every Time You Hurt Me,1967
Jan Howard,"If time were not a moving thing and I could make it stay this hour
The love we share will always be there'll be no coming day
To shine a morning light make us realize all night is over
When you walk away from me there is no place to put my hand
Except to shade my eyes against the sun that rises over land
I watch you walk away somehow I have to let you go now it's over
If you knew just how I really feel you might be turning yet
There are so many times that people have to love and then forget
There might have been a way somehow I have to force myself to say it's over

So I turn my back and turn my collar to the wind
Move along in silence trying not to think at all
I send my feet before me walk the silence street before me now it's over
It's over oh it's over yes it's over",It's Over,1968
Jan Howard,"Are you going away with no word of farewell will there be not a trace left behind
Well I could've loved you better didn't mean to be unkind
You know that was the last thing on my mind

It's a lesson too late for the learning made of sand made of sand
In the wink of an eye my soul is turning in your hand in your hand
Are you going away

As I walk alone my thoughts are tumbling round and round round and round
Underneath my feet a subway's rumbling underground underground
Are you going away

You got reasons of plenty for going this I know this I know
The weeds have been steadily growing please don't go please don't go
Are you going away
You know that was the last thing on my mind",Last Thing on My Mind,1968
Jan Howard,"All the time yes darling all the time tenderly and constantly I'll love you
Every day I'll prove it every way in happiness or in loneliness I'll love you
Other arms may tempt me but don't let that bother you
For even if they tempt me I'll never be untrue
All the time yes darling all the time
Through the years through smiles or tears I'll love you
Other arms may tempt me",All the Time,1968
Jan Howard,"Found some letters you wrote me this morning they told of a love we once knew
Now they're gone I'd burned them to ashes don't want nothin' to remind me of you
Burning bridges behind me it's too late to turn back now
Burning bridges behind me all I want is to forget you somehow

Sold the house we once planned together said goodbye to friends we once knew
Then I moved to a faraway city trying hard to forget about you
Burning bridges behind me",Burning Bridges,1968
Jan Howard,"You give your hand to me and then you say hello
And I can hardly speak my heart is beating so
And anyone can tell you think you know me well but you don't know me
No you don't know the one who dreams of you at night
And longs to kiss your lips and longs to hold you tight

To you I'm just a friend that's all I've ever been but you don't know me
For I never knew the art of making love though my heart aches with love for you
Afraid and shy I let my chance go by the chance you might have loved me too

You give your hand to me and then you say goodbye
I watch you walk away with teardrops in my eyes
You'll never never know the one who loves you so no you don't know me
You'll never never know the one who loves you so no you don't know me",You Don't Know Me,1968
Jan Howard,"I've never seen the inside of a barroom or listen to a jukebox all night long
But I see these are the things that bring you pleasure
So I'm gonna make some changes in our home
I've heard it said if you can't beat 'em join 'em
So if that's the way you've wanted me to be
I'll change if it takes that to make you happy
From now on we're gonna see a different me
Because your good girl's a gonna go bad
I'm gonna be the swingi'est swinger you've ever had
If you like 'em painted up hollered up then you oughta be glad
Cause your good girl's a gonna go bad

I'll even learn to like the taste of whiskey in fact you'll hardly recognize your wife
I'll buy some brand new clothes and dress up fancy
For my journey to the wilder side of life
Because your good girl's,
Oh yes your good girl's a gonna go bad",Your Good Girl's Gonna Go Bad,1968
Jan Howard,"My son my son I pray that you'll come home to me my son my son
It seems only yesterday the most important thing on your mind
Was whether you'd make the baseball team or get the new school jacket
Like all the other kids had

And I remember how your eyes lighted up when you got your first rod and reel
For that big fishing trip just you and your dad
And I remember wiping the tears away when you hurt yourself on your sled
In those days it seems the house was filled with laughter and joy
Filled with your friends and they were all such good boys
And then came the day that you walked down the aisle
To receive that all important diploma

I was so proud but I couldn't believe that tall young man was my son my wonderful son
And then I remember the little girl that was always around kinda tagging after you
She's not so little anymore but she's still around who knows maybe someday
Then you received the call that I guess we knew would come someday

But it came so quick and now you're so very far away
In the land that until a short time ago I didn't even know was there
I know the time will pass you'll be home again
But until that time my darling take care take special care
My son my son I pray that you'll come home to me my son my son",My Son,1969
Jan Howard,"Shame on me for hurting you what can I say what can I do
Last night I was blind but today I see I did you wrong shame on me

You say you won't be seein' me again you say we're through
I wouldn't want to see the sunrise tomorrow if I knew that to be true
I know that just sayin' I'm sorry doesn't sound quite a lot
But the man you saw me with last night means no more to me
Than the thousand stars to the great clouds that cover the night
The more I look at him the more I realize how very much I love you
Shame on me for hurting you

I'll admit I shouldn't have given into love's wild temptation
With someone I cared nothing for I was blind and I hurt you
But can you ever forgive the fool the fool who really loves you
Last night I was blind but today I see I did you wrong shame on me",Shame on Me,1969
Jan Howard,"If it's all the same to you if you don't love me like before
I don't think I'll hang around and let you hurt me anymore
If it's all the same to you if your love has really gone
Pardon me while I walk out pick up my heart and move along
I'll bet you somewhere I'll find someone I can thrill with my kiss
Mhm if it's all the same to you yes and I sadly think it is
[ guitar ]
If it's all the same to you...
Yes it's true honey I sadly think it is
That's the trouble baby I sadly think it is




",If It's All the Same to You,1970
Jan Howard,"Think of your fellow man lend him a helping hand put a little love in your heart
You see it's gettin' late oh please don't hesitate put a little love in your heart
And the world will be a better place and the world will be a better place
For you for you and me and me you just wait you just wait and see and see
Another day goes by and still the children cry put a little love in your heart
If you want the world to know we won't let hatred grow put a little love in your heart
And the world will be a better place

Take a good look around and if you're looking down put a little love in your heart
I hope when you decide on just who'll be your guide put a little love in your heart
And the world will be a better place

Put a little love in your heart each and every day
Put a little love in your heart everybody
Put a little love in your heart go now put a little love in your heart",Put a Little Love in Your Heart,1970
Jan Howard,"Since I met you baby my whole life has changed
Since I met you baby my whole life has changed
Everybody tells me that I'm not the same
I don't need nobody to tell my troubles to I don't need nobody to tell my troubles to
Cause since I met you baby all I need is you

Since I met you baby I'm a happy soul since I met you baby I'm a happy soul
I'm gonna try to please you every way I know hmm, hmm",Since I Met You Baby,1970
Jan Howard,"Let's take time out to get acquainted again
We're man and wife we might as well be friends
You don't kiss me like you used to kiss me
Sometimes I take that there must be somebody new
And when I come home at night you act like you didn't even miss me
Lately honey I've even had my doubts about you
We used to face the world and life together
We used to talk of our ambitions and our dreams
But lately we've been takin' our love for granted
We have time for everything except each other it seems
Let's take time out...
[ steel ]
Let's go away and spend some time together
And see if that old spark of love's still burning bright
I want us to be close you know like we used to be
And not just two ships that pass each other in the night
Let's take time out...




",Time Out,1970
Jan Howard,"Me the girl untouchable who always kept her distance
Me the boy untouchable the wall of solid resistance
A walk a talk and one little kiss who would have thought it would lead to this
Love has touched the untouchables right in the heart
What am I gonna tell him what am I gonna say
How will I explain to her falling for you this way
Married and both untouchables
And that's what makes things worse
For love has touched the untouchables right in the heart
Right where it hurts
[ steel ]
What am I gonna tell him...




",Untouchables,1970
Jan Howard,"Who is the biggest fool of the two you for loving me or me for loving you
We were both just out on the town both of us just killing time
When almost before I knew it your lips found their way up to mine
And now here we are doing things we both know we shouldn't do
And darling I wonder just which one of us is the biggest fool of the two
Who is the biggest fool of the two you for loving me or me for loving you
Tomorrow we know we've got to forget this somehow
But in your arms tomorrow seems almost forever from now
But baby you've got another the same as I do
And it all just makes me stop and wonder
Which one of us is the biggest fool of the two
Who is the biggest fool of the two you for loving me or me for loving you
You for loving me or me for loving you




",Who Is the Biggest Fool,1970
Jan Howard,"When you're weary feeling small when tears are in your eyes I will dry them all
I'm on your side oh when times get rough and friends just can't be found
Like a bridge over troubled water I will lay me down
Like a bridge over troubled water I will lay me down

When you're down and out when you're on the street
When evening falls so hard I will comfort you
I'll take your part oh when darkness comes and pain is all around
Like a bridge over troubled water...
[ steel ]
Sail on silver love sail on by your time has come to shine
All your dreams are on their way
See how they shine oh if you need a friend I'm sailing right behind
Like a bridge over troubled water I will ease your mind
Like a bridge over troubled water I will ease your mind




",Bridge over Troubled Water,1970
Jan Howard,"There's a feeling deep inside me that I've never felt before
And I feel it when I see you and when I touch you I feel it even more
And I wonder when I'm with you do you feel the way I do
When you put your arms around me do you get that feeling too
Can you feel it deep inside can you feel it in your heart
Can you feel it deep inside if you feel it then we can start

We can put our hearts together and there's none a thing to fear
If you got that lovin' feeling then the time for us is here
Can you feel it deep inside

So just take a look around you and then tell me what you see
Is the world a little brighter and does the sun seem to shine for you and me
Can you feel it deep inside
Can you feel it deep inside",Can You Feel It,1970
Jan Howard,"When I find myself in times of trouble Mother Mary comes to me
Speaking words of wisdom let it be
And in my hour of darkness she is standing right in front of me
Speaking words of wisdom let it be
Let it be let it be let it be let it be whisper words of wisdom let it be

And when all the brokenhearted people living in the world agree
There will be an answer let it be
But though they may be parted there is still a chance that they will see
There will be an answer let it be
Let it be let it be let it be let it be whisper words of wisdom let it be
Let it be let it be let it be let it be whisper words of wisdom let it be

And when the night is cloudy there is still a light that shines on me
Shine until tomorrow let it be
I wake up to the sound of music Mother Mary comes to me
Speaking words of wisdom let it be
Let it be let it be let it be let it be whisper words of wisdom let it be
Let it be let it be let it be let it be whisper words of wisdom let it be",Let It Be,1970
Jan Howard,"Someday we'll be together say it say it say it again
Someday we'll be together yes we will yes we will
You're far away from me my love
But just as sure my baby as there are stars above

(Mhm) someday we'll be together yes we will yes we will
Someday we'll be together yes we will I know we will
My love is yours baby right from the start
You possess my very soul and I know I know you own my heart

(And I know that) someday we'll be together yes we will yes we will
Someday we'll be together yes we will I know we will
A long time ago I made a big mistake and I said goodbye
Ever since that day all I want to do is sit and cry

I long for you every night just to kiss your sweet sweet lips and hold you so tight
Mmm someday we'll be together say it say it say it again
Someday we'll be together say it say it say it again
Someday we'll be together say it say it say it again
Someday we'll be together yes we will",Someday We'll Be Together,1972
Jan Howard,"Sometimes when I'm down and all alone just like a child without a home
The love you give me keeps me hanging on honey all I ever need is you
You're my first love you're my last you're my future you're my past
And loving you is all that I ask honey all I ever need is you
Winters come and they go and we watch the melting snow
As sure as summer follows spring all the things you do
Give me a reason to build my world around you

Some men follow rainbows I am told some men search for silver some for gold
I have found my treasure in your soul honey all I ever need is you
Without love I'd never find the way through ups and downs of every single day
And I won't sleep at nights until you say honey all I ever need is you",All I Ever Need Is You,1972
Jan Howard,"I asked my love to take a walk take a walk just a little walk
Down beside where the waters flow down by the banks of the Ohio
And only say that you'll be mine in no other's arms entwined
Down beside where the waters flow down by the banks of the Ohio

I held a knife against his breast as into my arms he pressed
He cried my love don't you murder me I'm not pretend for eternity
And only say that you'll be mine...

I wandered home between twelve and one I cried my God what have I done
I've killed the only one I loved because he would not take me for his bride
And only say that you'll be mine...




",Banks of the Ohio,1972
Jan Howard,"Never knew what hurtin' was until today
Never thought that I could ever feel this way
Missing you missing you and only you what can I do missing you
In my dreams I feel you lying next to me
But the mornin' sun wakes up the loneliness in me

Missing you missing you and only you what can I do missing you
Was leavin' me easy to do was someone somewhere waiting for you
If this is what you wanted to do all I ask is a reason from you
Walking down the road tryin' to keep my soul from wanting you
But everywhere I look there's something new to remind me of you
Missing you missing you and only you what can I do missing you
What can I do missing you",Missing You,1972
Jan Howard,"You say I need a rest
Why don't I go and see my sister way out west
That's very thoughtful of you dear
And I'm really touched with all this tenderness

But us women are suspicious things
We know that men aren't born with wings
What's making you so kind? Now, I'm not smart
But I'm not blind and I think that you've got evil on your mind

You think that you've been good about as long
As most red blooded human could
We've been together for so long
I know another pasture's looking good

But don't think that other men don't look at me
That certain way from time to time
Don't think that you're the only one
That must contend with evil on your mind

Your mind is in a harem
And surrounded by exotic dancing girls
You're hearing pretty music
As they run their slender fingers through your curls

Ah, dream on baby

I thank you for the flowers and the candy
Honey, that was very kind
For that's your way of telling me
You're sorry for the evil on your mind",Evil on Your Mind,1989
Jan Howard,"Our father which art in heaven hallowed be Thy name
Thy kingdom come Thy will be done there as it is in heaven
Give us this day our daily bread and forgive us our debts as we forgive our debtors
And lead us not into temptation but deliver us from evil
For Thine is the kingdom and the power and the glory forever, Amen",The Lord's Prayer,1992
Jan Howard,"[Jan]
Nearer my God to Thee nearer to Thee in though it be a cross that raises me

[Bill]
Still all my songs shall be nearer my God to Thee

[Jan & Bill]
Nearer my God to Thee nearer to Thee

[Jan]
Though like a wanderer the sun come down darkness be over me my rest a stone

[ Bill]
Yet in my dreams I'd be nearer my God to Thee

[Jan & Bill]
Nearer my God to Thee nearer to Thee

[Jan]
There let the way appear steps onto heaven all that Thou sendus me in mercy given

[Bill]
Angels to beckon me nearer my God to Thee

[Jan & Bill]
Nearer my God to Thee nearer to Thee",Nearer My God to Thee,1992
Jan Howard,"I know you're married but I love you still
The day I met you I knew you weren't free
But I knew I'd love you through eternity
And though I knew you were another's bride
I vowed my heart would never leave your side
You know I love you and I always will
I know you're married but I love you still
I never would have made that sacred vow if I had only know what I know now
There's room for only you inside my heart so close together yet so far apart
You know I love you and I always will I know you're married but I love you still
I know you're married but I love you still",I Know You're Married (But I Love You Still),1994
Jan Howard,"I had the key to heaven when we married
And for a while I brought you happiness
But now your love for me is dead and buried
And every night you share another's kiss

And I'd rather be the one you slip around with
Than be the one whose dream of love is gone
Yes, I'd rather be the one you spend your time with
Than be the one at home all alone

Deep down inside I know that I should leave you
How many tears must fall before I learn
I think of many ways that I could grieve you
And yet I'm always here when you return

But I'd rather be the one you slip around with
Than be the one whose dream of love is gone
Yes, I'd rather be the one you spend your time with
Than be the one at home all alone",The One You Slip Around With,1994
Jan Howard,"Ain't been in Little Rock but two weeks and here I am now
Packing up and disappearing into thin air
Guys in Little Rock are cute but I can't make my heart take root
Cause bad seed won't grow just anywhere
I need lots of sunshine I need lots of raindrops I need to breathe the open air
I hope to beg your pardon your town just ain't my garden
Bad seed won't grow just anywhere
So honey kiss goodbye to your bad seed my love is not the kinda love you need
I could stay here with you but I wouldn't play fair
Cause bad seed won't grow just anywhere
And you're looking at the baddest of the bad seed

Next stop Jacksonville now I don't know but I got the feeling
I might just kinda like it somewhere round there
Hear tell there's fertile land white pearly silver sands
And bad seed won't grow just anywhere
I need lots of sunshine...",Bad Seed,1995
Jan Howard,"(For loving you for needing you but most of all for loving you For loving you)
[ Bill ]
For loving you my life is so much richer
You've given so much to live for and I never really lived before before loving you
(For loving you)
[ Jan ]
And for loving you my faith is a little stronger
For a world that could give you to me couldn't be as bad as it's made out to be
There was good there I just could never see before loving you
(For loving you for needing you but most of all for loving you for needing you)
[ Jan ]
And for needing you I feel a whole lot stronger
For there's a strength that comes from knowing you need to give up yourself
And darling I gave so much of myself loving you (for losing you)
[ Bill ]
And now I'm losing you and I'm a sadder lonelier man 
Than I ever thought any man could be
But even in my loneliness even as I walk the hunting trail of memory
Even for all the pain that I'm feeling right now
Never once will I ever regret having had the chance of loving you (loving you)",For Loving You,1995
Jan Howard,"Dis-satisfied dis-satisfied nothin' makes you happy that I can see
Dis-satisfied dis-satisfied how long before you say that you're dis-satisfied with me

You like your new dress for a while then you say it went out of style
And you liked your new car for a mouth or so
(Yeah but you know I don't like that color)
You bored with everything we do nothing I do pleases you
And I wonder what'll be the next to go

Well one day you fly airplanes the next day you dig baseball games
And you're always talkin' about that blonde next door (ah she's a lovely child)
The way that you keep changing things I wonder bout your wedding ring
Oh how long before it makes your fingers sore (oh I ain't talkin' baby)

I know you're dis-satisfied dis-satisfied nothin' makes you happy that I can see
Honey are you dis-satisfied dis-satisfied
How long before you say that you're dis-satisfied with me
[ steel ]


Well I put pork chops on your plate
But you know I like T-bone steak
Well you change your crazy mind from day to day
(Listen you dingy red head)
I built you a swimmin' pool (yeah cause you know I can't swim you fool)
Hahaha I was just tryin' to make you happy
In my own simple humble country whispering way

Dis-satisfied dis-satisfied nothin' makes you happy that I can see
You're actin' dis-satisfied dis-satisfied
How long before you say that you're dis-satisfied with me
Just come on out and say that you're dis-satisfied with me




",Dissatisfied,1997
Jan Howard,"I wish I could fall in love again and feel the way I always used to do
I wish I could fall in love again then maybe I'd fall out of love with you
I know it's all over between us and you're happy with someone new
And I wish I could fall in love again then maybe I'd fall out of love with you
Oh I know it's all over... ",I Wish I Could Fall in Love Again,1998
Jan Howard,"A long time forgotten
Are dreams that just fell by the way.
And the good life he promised
Ain't what she's living today.
But she never complains
Of the bad times or bad things he's done, Lord.
She just talks about the good times they've had
And all the good times to come.

She's a good-hearted woman
In love with a good-timin' man.
She loves him in spite of his ways
That she don't understand.
Through teardrops and laughter,
They'll pass through this world hand in hand,
A good-hearted woman
Lovin' her good-timin' man.

He likes the night life,
The bright lights, and good-timin' friends.
When the party's all over,
She'll welcome him back home again.
Lord knows she don't understand him,
But she does the best that she can.
'Cause she's a good-hearted woman;
She loves her good-timin' man.

She's a good-hearted woman
In love with a good-timin' man.
She loves him in spite of his ways
That she don't understand.
Through teardrops and laughter,
They'll pass through this world hand in hand,
A good-hearted woman
Lovin' her good-timin' man.
",Good Hearted Woman,1999
Jan Howard,"Oh the nights I've cried, how I'd die inside
Knowing we'll never love again, love again
One mistake I've made, what a price I've paid
Knowing we'll never love again
Passion ruled my mind, made my conscience blind
And a million times, I've paid for my sins
Darlin' please forgive, I don't want to live
Knowing we'll never love again
I still hear you say, as you walked away
Knowing we'll never love again, love again
I was such a fool, broke love's golden rule
Now you say, we'll never love again",We'll Never Love Again,2000
Jan Howard,"I've lost the only love I've ever known
Too many nights I left her all alone
I said forgive me, one too many times
And now her parting words ___ my mind
You're with the wrong company they'll drag you down
You're spending too much time on the wrong side of town
Now it's your life to live, but it's my heart to give
And if you still want me, give up that wrong company
She warned me but I've wasted my last chance
And now she's gone without a backward glance
Oh how I miss the love I threw away
Every song on that jukebox seems to say",Wrong Company,2000
